"move","height","damage","startup","stance","guard","hit",buffer
1,"high",8,10,"no",1,8
"1,2","high","8,9",10,"no",-1,7
"1,2,1","mid","8,9,8",0,"no",-10,0
"1,2,1,2","mid","8,9,8,16",0,"no",-12,kd
"1,2,3","mid","8,9,21",0,"no",-11,5
"1,2,4","high","8,9,26",0,"no",-14,-4
"1,2,d4","low","8,9,9",0,"no",-16,-5
"1,2,d4,3","high","8,9,9,25",0,"no",-4,kd
"1,4","high","8,12",0,"no",-4,7
"1,4,3","mid","8,12,14",0,"no",-15,1
2,"high",9,10,"no",1,7
"2,3","mid","9,21",0,"no",-11,5
"2,4","high","9,26",0,"no",-14,-4
"2,d4","low","9,9",0,"no",-16,-5
"2,d4,3","high","9,9,25",0,"no",-6,kd
3,"mid",13,13,"no",-8,3
"3,2","mid","13,21",0,"no",-11,6
"3,3","high","13,25",0,"no",-6,kd
4,"high",19,12,"no",-9,6
"4~f","high",26,"18","no",-9,kd
"3+4","high",32,16,"no",-9,kd
"f2","high",12,13,"no",-7,3
"f2,3","low","12,15",0,"no",-11,0
"f2,4","high","12,26",0,"no",-12,kd
"f3","mid",21,18,"no",-3,8
"f3,1","high","21,9",0,"no",-3,3
"f4","mid",18,16,"no",-6,5
"f4,3","mid","18,16",0,"no",-10,1
"f4,3,4","high","18,16,24",0,"no",10,"+20G"
"f4,3,4","high","18,16,24",0,"no",-15,-5
"f1+2","high",25,18,"no",2,kd
"f3+4","mid",27,16,"no",-7,kd
"df1","mid",19,16,"no",-7,4
"df1,1","high","19,14",0,"no",-2,7
"df1,2","mid","19,14",0,"no",-11,0
"df1,2,1","high","19,14,14",0,"no",-5,3
"df1,2,1,4","mid","19,14,14,26",0,"no",-12,kd
"df1,4","low","19,14",0,"no",-16,"0?"
"df1, 3~3","mid","19,24",0,"no",-11,kd
"df2","mid",12,15,"no",-13,"jg"
"df3","low",14,26,"no",-9,2
"df3,1","mid","14,38",0,"no",-32,"jg"
"df4","mid",18,14,"no",-14,-9
"df3+4","mid",8,16,"no",-4,7
"df3+4,3","mid","8,4",0,"no",-4,2
"df3+4,3,3","mid","8,4,4",0,"no",-16,-5
"df3+4,3,3,3","mid","8,4,4,4",0,"no",-16,0
"df3+4,3,3,3,3","mid","8,4,4,4,24",0,"no",-20,kd
"d2","mid",19,18,"no",-2,3
"d3","low",13,16,"no",-17,-6
"d3,4","high","13,19",0,"no",-0,-0
"d3,4~f","high","13,26",0,"no",-9,kd
"d4","low",16,13,"no",-16,-5
"d3+4","mid",30,20,"no",-12,"jg"
"db2","mid",14,15,"no",-12,0
"db2,1","mid","14,12",0,"no",-12,0
"db2,1,4","mid","14,12,24",0,"no",-16,kd
"db3","low",15,21,"no",-16,-6
"db3,4~f","high","13,26",0,"no",-9,kd
"db4","high",24,19,"no",-15,-3
"db3+4","low",21,24,"no",-11,3
"b1","high",12,11,"no",-9,2
"b1,2","high","12,14",0,"no",-8,3
"b1,2,1","mid","12,14,25",0,"no",-13,kd
"b2","mid",30,17,"no",-8,kd
"b3","high","21(,20)",15,"no",-7,1
"b3,2","high","21,21",0,,"?","no"
"b3,4","mid","21,2",0,"no",-14,kd
"b4","mid",16,14,"no",-5,6
"b4,3","mid","16,16",0,"no",-10,5
"b4,3,4","mid","16,16,27",0,"no",-16,kd
"b4,3,4","mid","16,16,21",0,"no",-24,"-13~-11"
"b4,3,d4","low","16,16,14",0,"no",-13,3
"b4,3,d4~4","mid","16,16,24",0,"no",-11,kd
"b1+2","high",25,16,"no",-11,kd
"b2+3","ub",60,56,"no",kd,kd
"ub3+4,4","high",31,"31","no",4,kd
"uf1","mid",21,34,"no",-2,"+8~+9S"
"uf3","mid",28,16,"no",-11,kd
"uf1+2","mid",33,30,"no",-3,kd
"uf3+4","mid",12,14,"no",-20,kd
"ff2","high",21,18,"no",-9,kd
"ff3","mid",30,24,"no",-3,kd
"ff4","mid",36,33,"no",6,kd
"ff1+2","mid",26,21,"no",2,kd
"bf4","mid",30,18,"no",-11,"jg"
"fff3","mid",36,21,"no",8,kd
"ws1","mid",14,13,"no",-6,"+5~+6"
"ws2","mid","15?",13,"no",-12,"-9~-8"
"ws2,1","high","15,19?",0,"no",-11,kd
"ws3","mid",24,16,"no",-9,kd
"fc df3","low",21,21,"no",-17,9
"fc ddf1","mid",32,"28","no",1,kd
"ss4","mid",18,"17","no",-12,"-1~0"
"ss4,1","high","18,24",0,"no",-9,kd
"ss4,4","mid","18,26",0,"no",-15,kd
"ss1+2","mid",21,16,"no",-5,"+6"
"Muay Thai Stance 1","high",14,19,"yes",-20,"-9~-8"
"Muay Thai Stance 1,4","mid","14,28",0,"yes",-11,kd
"Muay Thai Stance 2","high",21,14,"yes",-3,7
"Muay Thai Stance 3","mid",30,25,"yes",-12,kd
"Muay Thai Stance 4","low",18,22,"yes",-13,"-2~-1"
"Muay Thai Stance f1","mid",26,23,"yes",-9,4
"cd1","mid",9,12,"no",-4,7
"cd1,2","high","9,18",0,"no",-1,4
"cd1,4","mid","9,25",0,"no",-9,kd
"cd2","mid",24,17,"no",-14,jg
"cd3","low",27,20,"no",-14,"+4?"
"cd4","mid",19,12,"no",-6,6
"cd3+4","mid",30,22,"no",-3,kd
"cd3+4,3+4","mid","30,3",0,"no",-17,kd
