"move","damage","startup","height","guard","hit","ch"
"1","9",10,"high",1,8,8
"1,2","9,16",10,"high, high",-1,8,8
"1,2,3","9,16,13",0,"high, high, low",-16,8,8
"1,2,4","9,16,27",0,"high, high, mid",-9,"kd","kd"
"2","10",10,"high",0,8,8
"2,3","10,13",0,"high, low",0,8,8
"2,4","10,27",10,"high, high",-4,"kd","kd"
"3","16",15,"mid",-14,-3,-3
"3,1","16,27",15,"mid, mid",-14,"kd","kd"
"3,2","16,10",15,"mid, high",-7,0,4
"3,2,3","16,10,29",0,"mid, high, high",-10,"kd","kd"
"1+2","33",12,"mid",-12,"kd","kd"
"3+4","24",36,"mid",-8,"jg","jg"
"f2","16",13,"mid",-9,-1,-1
"f2,3","16,27",13,"mid,mid",-12,"jg","jg"

