"move","height","damage","startup","guard",hit
1,"high",9,10,1,8
"1,2","high,high","9,16",10,-1,8
"1,2,3","high,high,low","9,16,13",0,-16,-5
"1,2,4","high,high,mid","9,16,27",0,-9,kd
2,"high",10,10,0,8
"2,3","high,low","10,13",0,-16,-5
"2,4","high,high","10,27",10,-4,kd
3,"mid",16,15,-14,-3
"3,1","mid,mid","16,27",0,-14,kd
"3,2","mid,high","16,1",0,-7,0
"3,2,3","mid,high,high","16,10,29",0,-10,kd
1+2,"mid",33,12,-12,kd
3+4,"mid","24,5,5",36,-8,jg
f2,"high",16,13,-9,-1
"f2,3","high,mid","16,27",13,-12,kd
f3,"mid",35,20,-6,kd
f4,"mid",31,17,-11,kd
f1+2,"mid",22,14,-6,+3~+4S
f3+4,"mid",10,18,-25,kd
"f3+4,3","mid,mid","10,27",0,-8,kd
"f3+4,3,4","mid,mid,mid","10,27,27",0,-20,kd
df1,"mid",16,13,-1,7
df2,"mid",21,16,-11,jg
df3,"mid",31,20,3,8
df4,"mid",18,15,-8,-2
"df4,4","mid,low","18,28",0,-16,0
df3+4,"mid",18,24,-5,kd
"df+3+4,3+4","mid,mid,mid","18,6,27",0,-9,kd
d1,"low",13,18,-11,0
"d1,2","low,high","13,1",b,-8,3
"d1,2,4","low,high,mid","13,10,32",0,-15,kd
d2,"mid",21,16~17,-7,-1
"d2,2","mid,high","21,13",0,-10,-4
"d2,2,3","mid,high,high","21,13,32",0,-3,kd
"d2,2,4","mid,high,mid","21,13,32",0,-17,kd
d3,"low",18,19,-12,1
d3+4,"mid",31,17,-21,jg
db3,"high",27,19~20,-9,kd
db4,"low",27,24~25,-24,5
db3+4,"low",27,24S,-18,jg
b1,"mid",21,17,-6,2
"b1,4","mid,mid","21,29",17,-11,kd
b2,"high",20,13,-11,±0
"b2,1","high,high","20,13",0,-4,7
"b3,3 / b4,3","low",33,24,-18,kd
"b3,4 / b4,3","mid",36,23,-6,kd
b1+2,"mid",32,30,-16,kd
b1+4,ub,67,63,kd,kd
ub/u3+4,"mid",33,22,-16,jg
"ub/u3+4, f","mid",33,22,-13,jg
"ub/u3+4,3","mid,mid","33,2",0,-12,0
uf3,"mid",17,15,-13,jg
uf4,"mid",24,28,-12,1
"uf4,3","mid,mid","24,31",0,-13,kd
uf3+4,"mid",20,15,-9,2
"uf3+4,3","mid,high","20,24",0,-11,0
"uf3+4,3+4","mid,mid","20,29",0,-21,kd
ff2,"mid",37,18,-11,kd
ff3,"mid",20,22,-12,0
"ff3,3+4","mid,mid,mid","20,6,27",0,-11,kd
ff4,"low",31,22,-13,3
ff3+4,"mid",40,20,-6,kd
iwr3,"mid",40,26,-4,d
ws1,"mid",20,13,-11,±0
"ws1,2","mid,high","20,21",13,-3,8
"ws1,2,4","mid,high,low","20,21,27",0,-14,kd
ws2,"mid",22,17,-11,jg
ws3,"mid",27,16,-21,jg
"ws3,4","mid,mid","27,33",A,0,kd
fc df1,"mid",33,14,-12,kd
fc ddf3,"low",25,23,-18,-2
ss3,"mid",27,19,-9,jg
ss1+2,"mid",28,19,-2,kd
